
🚀 Starting Epoch 1/10
🟢 Epoch 1 | Step 0/42358
🟢 Epoch 7 | Step 31000/42358
🟢 Epoch 7 | Step 31500/42358
🟢 Epoch 7 | Step 32000/42358
🟢 Epoch 7 | Step 32500/42358
🟢 Epoch 7 | Step 33000/42358
🟢 Epoch 7 | Step 33500/42358
🟢 Epoch 7 | Step 34000/42358
🟢 Epoch 7 | Step 34500/42358
🟢 Epoch 7 | Step 35000/42358
🟢 Epoch 7 | Step 35500/42358
🟢 Epoch 7 | Step 36000/42358
🟢 Epoch 7 | Step 36500/42358
🟢 Epoch 7 | Step 37000/42358
🟢 Epoch 7 | Step 37500/42358
🟢 Epoch 7 | Step 38000/42358
🟢 Epoch 7 | Step 38500/42358
🟢 Epoch 7 | Step 39000/42358
🟢 Epoch 7 | Step 39500/42358
🟢 Epoch 7 | Step 40000/42358
🟢 Epoch 7 | Step 40500/42358
🟢 Epoch 7 | Step 41000/42358
🟢 Epoch 7 | Step 41500/42358
🟢 Epoch 7 | Step 42000/42358
✅ Epoch 7 complete. Avg Loss: 0.0082 | Accuracy: 0.9917
💾 Saved checkpoint: checkpoint_epoch_7.pt

🚀 Starting Epoch 8/10
🟢 Epoch 8 | Step 0/42358
🟢 Epoch 8 | Step 500/42358
🟢 Epoch 8 | Step 1000/42358
🟢 Epoch 8 | Step 1500/42358
🟢 Epoch 8 | Step 2000/42358
🟢 Epoch 8 | Step 2500/42358
🟢 Epoch 8 | Step 3000/42358
🟢 Epoch 8 | Step 3500/42358
🟢 Epoch 8 | Step 4000/42358
🟢 Epoch 8 | Step 4500/42358
🟢 Epoch 8 | Step 5000/42358
🟢 Epoch 8 | Step 5500/42358
🟢 Epoch 8 | Step 6000/42358
🟢 Epoch 8 | Step 6500/42358
🟢 Epoch 8 | Step 7000/42358
🟢 Epoch 8 | Step 7500/42358
🟢 Epoch 8 | Step 8000/42358
🟢 Epoch 8 | Step 8500/42358
🟢 Epoch 8 | Step 9000/42358
🟢 Epoch 8 | Step 9500/42358
🟢 Epoch 8 | Step 10000/42358
🟢 Epoch 8 | Step 10500/42358
🟢 Epoch 8 | Step 11000/42358
🟢 Epoch 8 | Step 11500/42358
🟢 Epoch 8 | Step 12000/42358
🟢 Epoch 8 | Step 12500/42358
🟢 Epoch 8 | Step 13000/42358
🟢 Epoch 8 | Step 13500/42358
🟢 Epoch 8 | Step 14000/42358
🟢 Epoch 8 | Step 14500/42358
🟢 Epoch 8 | Step 15000/42358
🟢 Epoch 8 | Step 15500/42358
🟢 Epoch 8 | Step 16000/42358
🟢 Epoch 8 | Step 16500/42358
🟢 Epoch 8 | Step 17000/42358
🟢 Epoch 8 | Step 17500/42358
🟢 Epoch 8 | Step 18000/42358
🟢 Epoch 8 | Step 18500/42358
🟢 Epoch 8 | Step 19000/42358
🟢 Epoch 8 | Step 19500/42358
🟢 Epoch 8 | Step 20000/42358
🟢 Epoch 8 | Step 20500/42358
🟢 Epoch 8 | Step 21000/42358
🟢 Epoch 8 | Step 21500/42358
🟢 Epoch 8 | Step 22000/42358
🟢 Epoch 8 | Step 22500/42358
🟢 Epoch 8 | Step 23000/42358
🟢 Epoch 8 | Step 23500/42358
🟢 Epoch 8 | Step 24000/42358
🟢 Epoch 8 | Step 24500/42358
🟢 Epoch 8 | Step 25000/42358
🟢 Epoch 8 | Step 25500/42358
🟢 Epoch 8 | Step 26000/42358
🟢 Epoch 8 | Step 26500/42358
🟢 Epoch 8 | Step 27000/42358
🟢 Epoch 8 | Step 27500/42358
🟢 Epoch 8 | Step 28000/42358
🟢 Epoch 8 | Step 28500/42358
🟢 Epoch 8 | Step 29000/42358
🟢 Epoch 8 | Step 29500/42358
🟢 Epoch 8 | Step 30000/42358
🟢 Epoch 8 | Step 30500/42358
🟢 Epoch 8 | Step 31000/42358
🟢 Epoch 8 | Step 31500/42358
🟢 Epoch 8 | Step 32000/42358
🟢 Epoch 8 | Step 32500/42358
🟢 Epoch 8 | Step 33000/42358
🟢 Epoch 8 | Step 33500/42358
🟢 Epoch 8 | Step 34000/42358
🟢 Epoch 8 | Step 34500/42358
🟢 Epoch 8 | Step 35000/42358
🟢 Epoch 8 | Step 35500/42358
🟢 Epoch 8 | Step 36000/42358
🟢 Epoch 8 | Step 36500/42358
🟢 Epoch 8 | Step 37000/42358
🟢 Epoch 8 | Step 37500/42358
🔁 Resuming from checkpoint_epoch_7.pt (epoch 7)

🚀 Starting Epoch 8/10
🟢 Epoch 8 | Step 0/42358
🟢 Epoch 8 | Step 500/42358
🟢 Epoch 8 | Step 1000/42358
🟢 Epoch 8 | Step 1500/42358
🟢 Epoch 8 | Step 2000/42358
🟢 Epoch 8 | Step 2500/42358
🟢 Epoch 8 | Step 3000/42358
🟢 Epoch 8 | Step 3500/42358
🟢 Epoch 8 | Step 4000/42358
🟢 Epoch 8 | Step 4500/42358
🟢 Epoch 8 | Step 5000/42358
🟢 Epoch 8 | Step 5500/42358
🟢 Epoch 8 | Step 6000/42358
🟢 Epoch 8 | Step 6500/42358
🟢 Epoch 8 | Step 7000/42358
🟢 Epoch 8 | Step 7500/42358
🟢 Epoch 8 | Step 8000/42358
🟢 Epoch 8 | Step 8500/42358
🟢 Epoch 8 | Step 9000/42358
🟢 Epoch 8 | Step 9500/42358
🟢 Epoch 8 | Step 10000/42358
🟢 Epoch 8 | Step 10500/42358
🟢 Epoch 8 | Step 11000/42358
🟢 Epoch 8 | Step 11500/42358
🟢 Epoch 8 | Step 12000/42358
🟢 Epoch 8 | Step 12500/42358
🟢 Epoch 8 | Step 13000/42358
🟢 Epoch 8 | Step 13500/42358
🟢 Epoch 8 | Step 14000/42358
🟢 Epoch 8 | Step 14500/42358
🟢 Epoch 8 | Step 15000/42358
🟢 Epoch 8 | Step 15500/42358
🟢 Epoch 8 | Step 16000/42358
🟢 Epoch 8 | Step 16500/42358
🟢 Epoch 8 | Step 17000/42358
🟢 Epoch 8 | Step 17500/42358
🟢 Epoch 8 | Step 18000/42358
🟢 Epoch 8 | Step 18500/42358
🟢 Epoch 8 | Step 19000/42358
🟢 Epoch 8 | Step 19500/42358
🟢 Epoch 8 | Step 20000/42358
🟢 Epoch 8 | Step 20500/42358
🟢 Epoch 8 | Step 21000/42358
🟢 Epoch 8 | Step 21500/42358
🟢 Epoch 8 | Step 22000/42358
🟢 Epoch 8 | Step 22500/42358
🟢 Epoch 8 | Step 23000/42358
🟢 Epoch 8 | Step 23500/42358
🟢 Epoch 8 | Step 24000/42358
🟢 Epoch 8 | Step 24500/42358
🟢 Epoch 8 | Step 25000/42358
🟢 Epoch 8 | Step 25500/42358
🟢 Epoch 8 | Step 26000/42358
🟢 Epoch 8 | Step 26500/42358
🟢 Epoch 8 | Step 27000/42358
🟢 Epoch 8 | Step 27500/42358
🟢 Epoch 8 | Step 28000/42358
🟢 Epoch 8 | Step 28500/42358
🟢 Epoch 8 | Step 29000/42358
🟢 Epoch 8 | Step 29500/42358
🟢 Epoch 8 | Step 30000/42358
🟢 Epoch 8 | Step 30500/42358
🟢 Epoch 8 | Step 31000/42358
🟢 Epoch 8 | Step 31500/42358
🟢 Epoch 8 | Step 32000/42358
🟢 Epoch 8 | Step 32500/42358
🟢 Epoch 8 | Step 33000/42358
🟢 Epoch 8 | Step 33500/42358
🟢 Epoch 8 | Step 34000/42358
🟢 Epoch 8 | Step 34500/42358
🟢 Epoch 8 | Step 35000/42358
🟢 Epoch 8 | Step 35500/42358
🟢 Epoch 8 | Step 36000/42358
🟢 Epoch 8 | Step 36500/42358
🟢 Epoch 8 | Step 37000/42358
🟢 Epoch 8 | Step 37500/42358
🟢 Epoch 8 | Step 38000/42358
🟢 Epoch 8 | Step 38500/42358
🟢 Epoch 8 | Step 39000/42358
🟢 Epoch 8 | Step 39500/42358
🟢 Epoch 8 | Step 40000/42358
🟢 Epoch 8 | Step 40500/42358
🟢 Epoch 8 | Step 41000/42358
🟢 Epoch 8 | Step 41500/42358
🟢 Epoch 8 | Step 42000/42358
✅ Epoch 8 complete. Avg Loss: 0.0082 | Accuracy: 0.9916
💾 Saved checkpoint: checkpoint_epoch_8.pt

🚀 Starting Epoch 9/10
🟢 Epoch 9 | Step 0/42358
🟢 Epoch 9 | Step 500/42358
🟢 Epoch 9 | Step 1000/42358
🟢 Epoch 9 | Step 1500/42358
🟢 Epoch 9 | Step 2000/42358
🟢 Epoch 9 | Step 2500/42358
🟢 Epoch 9 | Step 3000/42358
🟢 Epoch 9 | Step 3500/42358
🟢 Epoch 9 | Step 4000/42358
🟢 Epoch 9 | Step 4500/42358
🟢 Epoch 9 | Step 5000/42358
🟢 Epoch 9 | Step 5500/42358
🟢 Epoch 9 | Step 6000/42358
🟢 Epoch 9 | Step 6500/42358
🟢 Epoch 9 | Step 7000/42358
🟢 Epoch 9 | Step 7500/42358
🟢 Epoch 9 | Step 8000/42358
🟢 Epoch 9 | Step 8500/42358
🟢 Epoch 9 | Step 9000/42358
🟢 Epoch 9 | Step 9500/42358
🟢 Epoch 9 | Step 10000/42358
🟢 Epoch 9 | Step 10500/42358
🟢 Epoch 9 | Step 11000/42358
🟢 Epoch 9 | Step 11500/42358
🟢 Epoch 9 | Step 12000/42358
🟢 Epoch 9 | Step 12500/42358
🟢 Epoch 9 | Step 13000/42358
🟢 Epoch 9 | Step 13500/42358
🟢 Epoch 9 | Step 14000/42358
🟢 Epoch 9 | Step 14500/42358
🟢 Epoch 9 | Step 15000/42358
🟢 Epoch 9 | Step 15500/42358
🟢 Epoch 9 | Step 16000/42358
🟢 Epoch 9 | Step 16500/42358
🟢 Epoch 9 | Step 17000/42358
🟢 Epoch 9 | Step 17500/42358
🟢 Epoch 9 | Step 18000/42358
🟢 Epoch 9 | Step 18500/42358
🟢 Epoch 9 | Step 19000/42358
🟢 Epoch 9 | Step 19500/42358
🟢 Epoch 9 | Step 20000/42358
🟢 Epoch 9 | Step 20500/42358
🟢 Epoch 9 | Step 21000/42358
🟢 Epoch 9 | Step 21500/42358
🟢 Epoch 9 | Step 22000/42358
🟢 Epoch 9 | Step 22500/42358
🟢 Epoch 9 | Step 23000/42358
🟢 Epoch 9 | Step 23500/42358
🟢 Epoch 9 | Step 24000/42358
🟢 Epoch 9 | Step 24500/42358
🟢 Epoch 9 | Step 25000/42358
🟢 Epoch 9 | Step 25500/42358
🟢 Epoch 9 | Step 26000/42358
🟢 Epoch 9 | Step 26500/42358
🟢 Epoch 9 | Step 27000/42358
🟢 Epoch 9 | Step 27500/42358
🟢 Epoch 9 | Step 28000/42358
🟢 Epoch 9 | Step 28500/42358
🟢 Epoch 9 | Step 29000/42358
🟢 Epoch 9 | Step 29500/42358
🟢 Epoch 9 | Step 30000/42358
🟢 Epoch 9 | Step 30500/42358
🟢 Epoch 9 | Step 31000/42358
🟢 Epoch 9 | Step 31500/42358
🟢 Epoch 9 | Step 32000/42358
🟢 Epoch 9 | Step 32500/42358
🟢 Epoch 9 | Step 33000/42358
🟢 Epoch 9 | Step 33500/42358
🟢 Epoch 9 | Step 34000/42358
🟢 Epoch 9 | Step 34500/42358
🟢 Epoch 9 | Step 35000/42358
🟢 Epoch 9 | Step 35500/42358
🟢 Epoch 9 | Step 36000/42358
🟢 Epoch 9 | Step 36500/42358
🟢 Epoch 9 | Step 37000/42358
🟢 Epoch 9 | Step 37500/42358
🟢 Epoch 9 | Step 38000/42358
🟢 Epoch 9 | Step 38500/42358
🟢 Epoch 9 | Step 39000/42358
🟢 Epoch 9 | Step 39500/42358
🟢 Epoch 9 | Step 40000/42358
🟢 Epoch 9 | Step 40500/42358
🟢 Epoch 9 | Step 41000/42358
🟢 Epoch 9 | Step 41500/42358
🟢 Epoch 9 | Step 42000/42358
✅ Epoch 9 complete. Avg Loss: 0.0081 | Accuracy: 0.9917
💾 Saved checkpoint: checkpoint_epoch_9.pt

🚀 Starting Epoch 10/10
🟢 Epoch 10 | Step 0/42358
🟢 Epoch 10 | Step 500/42358
🟢 Epoch 10 | Step 1000/42358
🟢 Epoch 10 | Step 1500/42358
🟢 Epoch 10 | Step 2000/42358
🟢 Epoch 10 | Step 2500/42358
🟢 Epoch 10 | Step 3000/42358
🟢 Epoch 10 | Step 3500/42358
🟢 Epoch 10 | Step 4000/42358
🟢 Epoch 10 | Step 4500/42358
🟢 Epoch 10 | Step 5000/42358
🟢 Epoch 10 | Step 5500/42358
🟢 Epoch 10 | Step 6000/42358
🟢 Epoch 10 | Step 6500/42358
🟢 Epoch 10 | Step 7000/42358
🟢 Epoch 10 | Step 7500/42358
🟢 Epoch 10 | Step 8000/42358
🟢 Epoch 10 | Step 8500/42358
🟢 Epoch 10 | Step 9000/42358
🟢 Epoch 10 | Step 9500/42358
🟢 Epoch 10 | Step 10000/42358
🟢 Epoch 10 | Step 10500/42358
🟢 Epoch 10 | Step 11000/42358
🟢 Epoch 10 | Step 11500/42358
🟢 Epoch 10 | Step 12000/42358
🟢 Epoch 10 | Step 12500/42358
🟢 Epoch 10 | Step 13000/42358
🟢 Epoch 10 | Step 13500/42358
🟢 Epoch 10 | Step 14000/42358
🟢 Epoch 10 | Step 14500/42358
🟢 Epoch 10 | Step 15000/42358
🟢 Epoch 10 | Step 15500/42358
🟢 Epoch 10 | Step 16000/42358
🟢 Epoch 10 | Step 16500/42358
🟢 Epoch 10 | Step 17000/42358
🟢 Epoch 10 | Step 17500/42358
🟢 Epoch 10 | Step 18000/42358
🟢 Epoch 10 | Step 18500/42358
🟢 Epoch 10 | Step 19000/42358
🟢 Epoch 10 | Step 19500/42358
🟢 Epoch 10 | Step 20000/42358
🟢 Epoch 10 | Step 20500/42358
🟢 Epoch 10 | Step 21000/42358
🟢 Epoch 10 | Step 21500/42358
🟢 Epoch 10 | Step 22000/42358
🟢 Epoch 10 | Step 22500/42358
🟢 Epoch 10 | Step 23000/42358
🟢 Epoch 10 | Step 23500/42358
🟢 Epoch 10 | Step 24000/42358
🟢 Epoch 10 | Step 24500/42358
🟢 Epoch 10 | Step 25000/42358
🟢 Epoch 10 | Step 25500/42358
🟢 Epoch 10 | Step 26000/42358
🟢 Epoch 10 | Step 26500/42358
🟢 Epoch 10 | Step 27000/42358
🟢 Epoch 10 | Step 27500/42358
🟢 Epoch 10 | Step 28000/42358
🟢 Epoch 10 | Step 28500/42358
🟢 Epoch 10 | Step 29000/42358
🟢 Epoch 10 | Step 29500/42358
🟢 Epoch 10 | Step 30000/42358
🟢 Epoch 10 | Step 30500/42358
🟢 Epoch 10 | Step 31000/42358
🟢 Epoch 10 | Step 31500/42358
🟢 Epoch 10 | Step 32000/42358
🟢 Epoch 10 | Step 32500/42358
🟢 Epoch 10 | Step 33000/42358
🟢 Epoch 10 | Step 33500/42358
🟢 Epoch 10 | Step 34000/42358
🟢 Epoch 10 | Step 34500/42358
🟢 Epoch 10 | Step 35000/42358
🟢 Epoch 10 | Step 35500/42358
🟢 Epoch 10 | Step 36000/42358
🟢 Epoch 10 | Step 36500/42358
🟢 Epoch 10 | Step 37000/42358
🟢 Epoch 10 | Step 37500/42358
🟢 Epoch 10 | Step 38000/42358
🟢 Epoch 10 | Step 38500/42358
🟢 Epoch 10 | Step 39000/42358
🟢 Epoch 10 | Step 39500/42358
🟢 Epoch 10 | Step 40000/42358
🟢 Epoch 10 | Step 40500/42358
🟢 Epoch 10 | Step 41000/42358
🟢 Epoch 10 | Step 41500/42358
🟢 Epoch 10 | Step 42000/42358
✅ Epoch 10 complete. Avg Loss: 0.0081 | Accuracy: 0.9917
💾 Saved checkpoint: checkpoint_epoch_10.pt
✅ Final model saved to siamese_kinship_model.pt

🚀 Starting Epoch 1/10
🟢 Epoch 1 | Step 0/78961
🟢 Epoch 1 | Step 500/78961
🟢 Epoch 1 | Step 1000/78961
🟢 Epoch 1 | Step 1500/78961
🟢 Epoch 1 | Step 2000/78961
🟢 Epoch 1 | Step 2500/78961
🟢 Epoch 1 | Step 3000/78961
🟢 Epoch 1 | Step 3500/78961
🟢 Epoch 1 | Step 4000/78961
🟢 Epoch 1 | Step 4500/78961
🟢 Epoch 1 | Step 5000/78961
🟢 Epoch 1 | Step 5500/78961
🟢 Epoch 1 | Step 6000/78961
🟢 Epoch 1 | Step 6500/78961
🟢 Epoch 1 | Step 7000/78961
🟢 Epoch 1 | Step 7500/78961
🟢 Epoch 1 | Step 8000/78961
🟢 Epoch 1 | Step 8500/78961
🟢 Epoch 1 | Step 9000/78961
🟢 Epoch 1 | Step 9500/78961
🟢 Epoch 1 | Step 10000/78961
🟢 Epoch 1 | Step 10500/78961
🟢 Epoch 1 | Step 11000/78961
🟢 Epoch 1 | Step 11500/78961
🟢 Epoch 1 | Step 12000/78961
🟢 Epoch 1 | Step 12500/78961
🟢 Epoch 1 | Step 13000/78961
🟢 Epoch 1 | Step 13500/78961
🟢 Epoch 1 | Step 14000/78961
🟢 Epoch 1 | Step 14500/78961
🟢 Epoch 1 | Step 15000/78961
🟢 Epoch 1 | Step 15500/78961
🟢 Epoch 1 | Step 16000/78961
🟢 Epoch 1 | Step 16500/78961
🟢 Epoch 1 | Step 17000/78961
🟢 Epoch 1 | Step 17500/78961
🟢 Epoch 1 | Step 18000/78961
🟢 Epoch 1 | Step 18500/78961
🟢 Epoch 1 | Step 19000/78961
🟢 Epoch 1 | Step 19500/78961
🟢 Epoch 1 | Step 20000/78961
🟢 Epoch 1 | Step 20500/78961
🟢 Epoch 1 | Step 21000/78961
🟢 Epoch 1 | Step 21500/78961
🟢 Epoch 1 | Step 22000/78961
🟢 Epoch 1 | Step 22500/78961
🟢 Epoch 1 | Step 23000/78961
🟢 Epoch 1 | Step 23500/78961
🟢 Epoch 1 | Step 24000/78961
🟢 Epoch 1 | Step 24500/78961
🟢 Epoch 1 | Step 25000/78961
🟢 Epoch 1 | Step 25500/78961
🟢 Epoch 1 | Step 26000/78961
🟢 Epoch 1 | Step 26500/78961
🟢 Epoch 1 | Step 27000/78961
🟢 Epoch 1 | Step 27500/78961
🟢 Epoch 1 | Step 28000/78961
🟢 Epoch 1 | Step 28500/78961
🟢 Epoch 1 | Step 29000/78961
🟢 Epoch 1 | Step 29500/78961
🟢 Epoch 1 | Step 30000/78961
🟢 Epoch 1 | Step 30500/78961
🟢 Epoch 1 | Step 31000/78961
🟢 Epoch 1 | Step 31500/78961
🟢 Epoch 1 | Step 32000/78961
🟢 Epoch 1 | Step 32500/78961
🟢 Epoch 1 | Step 33000/78961
🟢 Epoch 1 | Step 33500/78961
🟢 Epoch 1 | Step 34000/78961
🟢 Epoch 1 | Step 34500/78961
🟢 Epoch 1 | Step 35000/78961
🟢 Epoch 1 | Step 35500/78961
🟢 Epoch 1 | Step 36000/78961
🟢 Epoch 1 | Step 36500/78961
🟢 Epoch 1 | Step 37000/78961
🟢 Epoch 1 | Step 37500/78961
🟢 Epoch 1 | Step 38000/78961
🟢 Epoch 1 | Step 38500/78961
🟢 Epoch 1 | Step 39000/78961
🟢 Epoch 1 | Step 39500/78961
🟢 Epoch 1 | Step 40000/78961
🟢 Epoch 1 | Step 40500/78961
🟢 Epoch 1 | Step 41000/78961
🟢 Epoch 1 | Step 41500/78961
🟢 Epoch 1 | Step 42000/78961
🟢 Epoch 1 | Step 42500/78961
🟢 Epoch 1 | Step 43000/78961
🟢 Epoch 1 | Step 43500/78961
🟢 Epoch 1 | Step 44000/78961
🟢 Epoch 1 | Step 44500/78961
🟢 Epoch 1 | Step 45000/78961
🟢 Epoch 1 | Step 45500/78961
🟢 Epoch 1 | Step 46000/78961
🟢 Epoch 1 | Step 46500/78961
🟢 Epoch 1 | Step 47000/78961
🟢 Epoch 1 | Step 47500/78961
🟢 Epoch 1 | Step 48000/78961
🟢 Epoch 1 | Step 48500/78961
🟢 Epoch 1 | Step 49000/78961
🟢 Epoch 1 | Step 49500/78961
🟢 Epoch 1 | Step 50000/78961
🟢 Epoch 1 | Step 50500/78961
🟢 Epoch 1 | Step 51000/78961
🟢 Epoch 1 | Step 51500/78961
🟢 Epoch 1 | Step 52000/78961
🟢 Epoch 1 | Step 52500/78961
🟢 Epoch 1 | Step 53000/78961
🟢 Epoch 1 | Step 53500/78961
🟢 Epoch 1 | Step 54000/78961
🟢 Epoch 1 | Step 54500/78961
🟢 Epoch 1 | Step 55000/78961
🟢 Epoch 1 | Step 55500/78961
🟢 Epoch 1 | Step 56000/78961
🟢 Epoch 1 | Step 56500/78961
🟢 Epoch 1 | Step 57000/78961
🟢 Epoch 1 | Step 57500/78961
🟢 Epoch 1 | Step 58000/78961
🟢 Epoch 1 | Step 58500/78961
🟢 Epoch 1 | Step 59000/78961
🟢 Epoch 1 | Step 59500/78961
🟢 Epoch 1 | Step 60000/78961
🟢 Epoch 1 | Step 60500/78961
🟢 Epoch 1 | Step 61000/78961
🟢 Epoch 1 | Step 61500/78961
🟢 Epoch 1 | Step 62000/78961
🟢 Epoch 1 | Step 62500/78961
🟢 Epoch 1 | Step 63000/78961
🟢 Epoch 1 | Step 63500/78961
🟢 Epoch 1 | Step 64000/78961
🟢 Epoch 1 | Step 64500/78961
🟢 Epoch 1 | Step 65000/78961
🟢 Epoch 1 | Step 65500/78961
🟢 Epoch 1 | Step 66000/78961
🟢 Epoch 1 | Step 66500/78961
🟢 Epoch 1 | Step 67000/78961
🟢 Epoch 1 | Step 67500/78961
🟢 Epoch 1 | Step 68000/78961
🟢 Epoch 1 | Step 68500/78961
🟢 Epoch 1 | Step 69000/78961
🟢 Epoch 1 | Step 69500/78961
🟢 Epoch 1 | Step 70000/78961
🟢 Epoch 1 | Step 70500/78961
🟢 Epoch 1 | Step 71000/78961
🟢 Epoch 1 | Step 71500/78961
🟢 Epoch 1 | Step 72000/78961
🟢 Epoch 1 | Step 72500/78961
🟢 Epoch 1 | Step 73000/78961
🟢 Epoch 1 | Step 73500/78961
🟢 Epoch 1 | Step 74000/78961
🟢 Epoch 1 | Step 74500/78961
🟢 Epoch 1 | Step 75000/78961
🟢 Epoch 1 | Step 75500/78961
🟢 Epoch 1 | Step 76000/78961
🟢 Epoch 1 | Step 76500/78961
🟢 Epoch 1 | Step 77000/78961
🟢 Epoch 1 | Step 77500/78961
🟢 Epoch 1 | Step 78000/78961
🟢 Epoch 1 | Step 78500/78961
✅ Epoch 1 complete. Avg Loss: 0.1028 | Accuracy: 0.8172
💾 Saved checkpoint: checkpoint_epoch_1.pt

🚀 Starting Epoch 2/10
🟢 Epoch 2 | Step 0/78961
🟢 Epoch 2 | Step 1000/78961
🟢 Epoch 2 | Step 1500/78961
🟢 Epoch 2 | Step 2000/78961
🟢 Epoch 2 | Step 2500/78961
🟢 Epoch 2 | Step 3000/78961
🟢 Epoch 2 | Step 3500/78961
🟢 Epoch 2 | Step 4000/78961
🟢 Epoch 2 | Step 4500/78961
🟢 Epoch 2 | Step 5000/78961
🟢 Epoch 2 | Step 5500/78961
🟢 Epoch 2 | Step 6000/78961
🟢 Epoch 2 | Step 6500/78961
🟢 Epoch 2 | Step 7000/78961
🔁 Resuming from checkpoint_epoch_1.pt (epoch 1)

🚀 Starting Epoch 2/10
🟢 Epoch 2 | Step 0/78961
🟢 Epoch 2 | Step 500/78961
🟢 Epoch 2 | Step 1000/78961
🟢 Epoch 2 | Step 1500/78961
🟢 Epoch 2 | Step 2000/78961
🟢 Epoch 2 | Step 2500/78961
🟢 Epoch 2 | Step 3000/78961
🟢 Epoch 2 | Step 3500/78961
🟢 Epoch 2 | Step 4000/78961
🟢 Epoch 2 | Step 4500/78961
🟢 Epoch 2 | Step 5000/78961
🟢 Epoch 2 | Step 5500/78961
🟢 Epoch 2 | Step 6000/78961
🟢 Epoch 2 | Step 6500/78961
🟢 Epoch 2 | Step 7000/78961
🟢 Epoch 2 | Step 7500/78961
🟢 Epoch 2 | Step 8000/78961
🟢 Epoch 2 | Step 8500/78961
🟢 Epoch 2 | Step 9000/78961
🟢 Epoch 2 | Step 9500/78961
🟢 Epoch 2 | Step 10000/78961
🟢 Epoch 2 | Step 10500/78961
🟢 Epoch 2 | Step 11000/78961
🟢 Epoch 2 | Step 11500/78961
🟢 Epoch 2 | Step 12000/78961
🟢 Epoch 2 | Step 12500/78961
🟢 Epoch 2 | Step 13000/78961
🟢 Epoch 2 | Step 13500/78961
🟢 Epoch 2 | Step 14000/78961
🟢 Epoch 2 | Step 14500/78961
🟢 Epoch 2 | Step 15000/78961
🟢 Epoch 2 | Step 15500/78961
🟢 Epoch 2 | Step 16000/78961
🟢 Epoch 2 | Step 16500/78961
🟢 Epoch 2 | Step 17000/78961
🟢 Epoch 2 | Step 17500/78961
🟢 Epoch 2 | Step 18000/78961
🟢 Epoch 2 | Step 18500/78961
🟢 Epoch 2 | Step 19000/78961
🟢 Epoch 2 | Step 19500/78961
🟢 Epoch 2 | Step 20000/78961
🟢 Epoch 2 | Step 20500/78961
🟢 Epoch 2 | Step 21000/78961
🟢 Epoch 2 | Step 21500/78961
🟢 Epoch 2 | Step 22000/78961
🟢 Epoch 2 | Step 22500/78961
🟢 Epoch 2 | Step 23000/78961
🟢 Epoch 2 | Step 23500/78961
🟢 Epoch 2 | Step 24000/78961
🟢 Epoch 2 | Step 24500/78961
🟢 Epoch 2 | Step 25000/78961
🟢 Epoch 2 | Step 25500/78961
🟢 Epoch 2 | Step 26000/78961
🟢 Epoch 2 | Step 26500/78961
🟢 Epoch 2 | Step 27000/78961
🟢 Epoch 2 | Step 27500/78961
🟢 Epoch 2 | Step 28000/78961
🟢 Epoch 2 | Step 28500/78961
🟢 Epoch 2 | Step 29000/78961
🟢 Epoch 2 | Step 29500/78961
🟢 Epoch 2 | Step 30000/78961
🟢 Epoch 2 | Step 30500/78961
🟢 Epoch 2 | Step 31000/78961
🟢 Epoch 2 | Step 31500/78961
🟢 Epoch 2 | Step 32000/78961
🟢 Epoch 2 | Step 32500/78961
🟢 Epoch 2 | Step 33000/78961
🟢 Epoch 2 | Step 33500/78961
🟢 Epoch 2 | Step 34000/78961
🟢 Epoch 2 | Step 34500/78961
🟢 Epoch 2 | Step 35000/78961
🟢 Epoch 2 | Step 35500/78961
🟢 Epoch 2 | Step 36000/78961
🟢 Epoch 2 | Step 36500/78961
🟢 Epoch 2 | Step 37000/78961
🟢 Epoch 2 | Step 37500/78961
🟢 Epoch 2 | Step 38000/78961
🟢 Epoch 2 | Step 38500/78961
🟢 Epoch 2 | Step 39000/78961
🟢 Epoch 2 | Step 39500/78961
🟢 Epoch 2 | Step 40000/78961
🟢 Epoch 2 | Step 40500/78961
🟢 Epoch 2 | Step 41000/78961
🟢 Epoch 2 | Step 41500/78961
🟢 Epoch 2 | Step 42000/78961
🟢 Epoch 2 | Step 42500/78961
🟢 Epoch 2 | Step 43000/78961
🟢 Epoch 2 | Step 43500/78961
🟢 Epoch 2 | Step 44000/78961
🟢 Epoch 2 | Step 44500/78961
🟢 Epoch 2 | Step 45000/78961
🟢 Epoch 2 | Step 45500/78961
🟢 Epoch 2 | Step 46000/78961
🟢 Epoch 2 | Step 46500/78961
🟢 Epoch 2 | Step 47000/78961
🟢 Epoch 2 | Step 47500/78961
🟢 Epoch 2 | Step 48000/78961
🟢 Epoch 2 | Step 48500/78961
🟢 Epoch 2 | Step 49000/78961
🟢 Epoch 2 | Step 49500/78961
🟢 Epoch 2 | Step 50000/78961
🟢 Epoch 2 | Step 50500/78961
🟢 Epoch 2 | Step 51000/78961
🟢 Epoch 2 | Step 51500/78961
🟢 Epoch 2 | Step 52000/78961
🟢 Epoch 2 | Step 52500/78961
🟢 Epoch 2 | Step 53000/78961
🟢 Epoch 2 | Step 53500/78961
🟢 Epoch 2 | Step 54000/78961
🟢 Epoch 2 | Step 54500/78961
🟢 Epoch 2 | Step 55000/78961
🟢 Epoch 2 | Step 55500/78961
🟢 Epoch 2 | Step 56000/78961
🟢 Epoch 2 | Step 56500/78961
